player_id,homeruns,game_id,date
663697,1,717931,2023-06-02
660821,1,717927,2023-06-02
571448,1,717930,2023-06-02
680977,1,717930,2023-06-02
663647,1,717930,2023-06-02
641943,1,717930,2023-06-02
592206,2,717935,2023-06-02
671277,1,717935,2023-06-02
662139,1,717929,2023-06-02
543807,1,717929,2023-06-02
667452,1,717926,2023-06-02
670541,1,717926,2023-06-02
641857,1,717923,2023-06-02
658668,1,717923,2023-06-02
671221,1,717923,2023-06-02
621020,1,717921,2023-06-02
592696,2,717919,2023-06-02
518626,2,717917,2023-06-02
519317,1,717917,2023-06-02
571970,1,717917,2023-06-02
502110,1,717917,2023-06-02
605141,2,717917,2023-06-02
683002,1,717920,2023-06-02
664774,1,717920,2023-06-02
669357,1,717907,2023-06-03
575929,1,717907,2023-06-03
663647,1,717907,2023-06-03
665750,1,717912,2023-06-03
663993,1,717912,2023-06-03
543760,1,717912,2023-06-03
641598,1,717912,2023-06-03
592663,1,717914,2023-06-03
592669,1,717908,2023-06-03
608324,1,717908,2023-06-03
676801,1,717908,2023-06-03
668472,1,717909,2023-06-03
663368,1,717906,2023-06-03
661388,1,717906,2023-06-03
641584,1,717906,2023-06-03
686823,1,717913,2023-06-03
680757,1,717913,2023-06-03
593871,1,717913,2023-06-03
641343,2,717905,2023-06-03
665828,1,717905,2023-06-03
592450,1,717905,2023-06-03
665487,2,717903,2023-06-03
660670,1,717901,2023-06-03
446334,1,717901,2023-06-03
668800,1,717898,2023-06-04
592663,1,717902,2023-06-04
656403,2,717902,2023-06-04
656941,2,717902,2023-06-04
545121,1,717902,2023-06-04
665489,1,717900,2023-06-04
474832,1,717900,2023-06-04
502054,2,717900,2023-06-04
624413,1,717900,2023-06-04
516782,1,717900,2023-06-04
643265,1,717896,2023-06-04
605170,1,717897,2023-06-04
655316,1,717897,2023-06-04
641584,1,717897,2023-06-04
650859,1,717899,2023-06-04
673237,1,717899,2023-06-04
672580,1,717893,2023-06-04
650489,1,717895,2023-06-04
679529,1,717891,2023-06-04
669394,1,717891,2023-06-04
641680,1,717894,2023-06-04
608369,1,717894,2023-06-04
543510,1,717890,2023-06-04
666165,1,717890,2023-06-04
592696,1,717892,2023-06-04
645277,1,717892,2023-06-04
606466,1,717892,2023-06-04
682998,1,717892,2023-06-04
641820,1,717889,2023-06-04
665804,1,717889,2023-06-04
543228,1,717889,2023-06-04
683011,1,717888,2023-06-04
502110,1,717888,2023-06-04
457759,1,717928,2023-06-05
665155,1,717886,2023-06-05
607208,2,717886,2023-06-05
668472,1,717887,2023-06-05
650559,1,717887,2023-06-05
667452,1,717878,2023-06-05
663656,1,717878,2023-06-05
676694,1,717878,2023-06-05
670541,1,717878,2023-06-05
662139,1,717878,2023-06-05
672386,1,717878,2023-06-05
663886,1,717883,2023-06-05
656413,1,717883,2023-06-05
596142,1,717880,2023-06-05
642350,1,717882,2023-06-06
670042,1,717882,2023-06-06
656941,1,717875,2023-06-06
660821,1,717876,2023-06-06
656976,1,717881,2023-06-06
656448,1,717881,2023-06-06
657041,1,717881,2023-06-06
667670,1,717874,2023-06-06
607054,2,717874,2023-06-06
669127,1,717874,2023-06-06
664874,2,717877,2023-06-06
518626,1,717877,2023-06-06
643289,1,717871,2023-06-06
666182,1,717871,2023-06-06
662139,1,717871,2023-06-06
543807,1,717871,2023-06-06
518692,1,717870,2023-06-06
502110,1,717870,2023-06-06
624413,1,717872,2023-06-06
596019,1,717872,2023-06-06
645277,1,717872,2023-06-06
543305,1,717867,2023-06-06
656811,1,717867,2023-06-06
691023,1,717868,2023-06-06
575929,1,717868,2023-06-06
571448,1,717868,2023-06-06
663993,1,717868,2023-06-06
666969,1,717868,2023-06-06
621493,1,717861,2023-06-06
660271,1,717861,2023-06-06
606192,1,717864,2023-06-06
677594,1,717864,2023-06-06
676116,1,717865,2023-06-07
666801,1,717865,2023-06-07
596142,1,717863,2023-06-07
660821,1,717860,2023-06-07
670623,1,717859,2023-06-07
668227,1,717859,2023-06-07
682998,1,717866,2023-06-07
670541,1,717856,2023-06-07
666182,1,717856,2023-06-07
474832,1,717856,2023-06-07
669257,1,717853,2023-06-07
605141,1,717853,2023-06-07
678246,1,717853,2023-06-07
682829,1,717853,2023-06-07
666181,1,717853,2023-06-07
663886,1,717853,2023-06-07
682626,1,717850,2023-06-07
502054,1,717850,2023-06-07
671739,1,717850,2023-06-07
669221,1,717850,2023-06-07
686894,2,717851,2023-06-07
642715,1,717851,2023-06-07
676475,1,717854,2023-06-07
666134,1,717852,2023-06-07
650859,1,717855,2023-06-07
545361,1,717855,2023-06-07
641856,1,717857,2023-06-07
650402,1,717857,2023-06-07
621035,1,717844,2023-06-08
621043,1,717845,2023-06-08
572191,1,717845,2023-06-08
623912,1,717845,2023-06-08
683002,1,717849,2023-06-08
602104,1,717849,2023-06-08
624424,1,717846,2023-06-08
642731,1,717846,2023-06-08
669394,1,717848,2023-06-08
660162,1,717848,2023-06-08
650391,1,717848,2023-06-08
673357,1,717848,2023-06-08
641432,1,717848,2023-06-08
641856,1,717857,2023-06-08
650402,1,717857,2023-06-08
608324,1,717843,2023-06-08
671213,1,717842,2023-06-08
686823,1,717842,2023-06-08
608070,3,717842,2023-06-08
682626,2,717840,2023-06-08
607043,1,717840,2023-06-08
518595,1,717840,2023-06-08
645277,1,717840,2023-06-08
663586,1,717840,2023-06-08
606115,1,717840,2023-06-08
542303,1,717840,2023-06-08
666176,1,717838,2023-06-08
682998,2,717834,2023-06-09
595879,1,717834,2023-06-09
668670,2,717834,2023-06-09
665750,2,717827,2023-06-09
673962,1,717827,2023-06-09
670623,2,717827,2023-06-09
669720,1,717839,2023-06-09
596019,1,717836,2023-06-09
669261,1,717836,2023-06-09
467793,1,717836,2023-06-09
518692,1,717837,2023-06-09
605141,1,717837,2023-06-09
656941,1,717837,2023-06-09
571771,1,717841,2023-06-09
646240,1,717841,2023-06-09
518626,1,717841,2023-06-09
572191,1,717835,2023-06-09
547989,1,717833,2023-06-09
608070,1,717833,2023-06-09
621563,1,717828,2023-06-09
518735,1,717828,2023-06-09
669357,1,717832,2023-06-09
691023,1,717832,2023-06-09
571448,1,717832,2023-06-09
592518,1,717830,2023-06-09
665487,1,717830,2023-06-09
596142,1,717830,2023-06-09
663757,1,717830,2023-06-09
641525,1,717830,2023-06-09
519058,1,717830,2023-06-09
645801,1,717824,2023-06-09
672284,1,717824,2023-06-09
666160,1,717824,2023-06-09
660271,1,717824,2023-06-09
605113,1,717821,2023-06-10
666971,1,717821,2023-06-10
683734,1,717820,2023-06-10
666185,1,717817,2023-06-10
571448,1,717817,2023-06-10
621043,1,717822,2023-06-10
596146,1,717822,2023-06-10
663616,1,717822,2023-06-10
666134,1,717819,2023-06-10
624428,1,717818,2023-06-10
683002,1,717818,2023-06-10
682626,1,717812,2023-06-10
444482,1,717811,2023-06-10
502110,1,717811,2023-06-10
608369,1,717813,2023-06-10
642336,1,717813,2023-06-10
656448,1,717816,2023-06-10
660670,1,717816,2023-06-10
542303,1,717816,2023-06-10
661388,1,717814,2023-06-10
547989,1,717815,2023-06-10
666624,1,717826,2023-06-10
670223,1,717826,2023-06-10
646240,1,717825,2023-06-10
650402,1,717825,2023-06-10
641432,1,717825,2023-06-10
677594,1,717809,2023-06-10
660271,1,717809,2023-06-10
656976,1,717804,2023-06-11
656716,1,717804,2023-06-11
605137,1,717802,2023-06-11
665926,1,717802,2023-06-11
621566,1,717807,2023-06-11
521692,1,717808,2023-06-11
683002,1,717808,2023-06-11
656811,1,717808,2023-06-11
643446,1,717803,2023-06-11
669261,1,717803,2023-06-11
518792,1,717806,2023-06-11
518692,1,717806,2023-06-11
592206,1,717806,2023-06-11
600869,1,717807,2023-06-11
642086,1,717807,2023-06-11
456781,1,717805,2023-06-11
656305,1,717805,2023-06-11
624415,1,717805,2023-06-11
543257,1,717801,2023-06-11
677551,1,717801,2023-06-11
643265,1,717795,2023-06-11
516416,1,717795,2023-06-11
624585,2,717795,2023-06-11
673357,1,717795,2023-06-11
667670,1,717800,2023-06-11
664913,1,717800,2023-06-11
675656,1,717800,2023-06-11
592885,1,717800,2023-06-11
663697,1,717797,2023-06-11
630105,1,717798,2023-06-11
663796,1,717798,2023-06-11
641857,1,717798,2023-06-11
666134,1,717798,2023-06-11
678662,1,717798,2023-06-11
642731,2,717796,2023-06-11
592626,2,717796,2023-06-11
645801,1,717799,2023-06-11
606192,1,717799,2023-06-11
687263,2,717799,2023-06-11
621493,1,717799,2023-06-11
457759,1,717810,2023-06-11
671739,1,717790,2023-06-12
679529,1,717790,2023-06-12
628451,1,717790,2023-06-12
624414,1,717794,2023-06-12
657557,1,717791,2023-06-12
502671,1,717791,2023-06-12
660271,2,717792,2023-06-12
595453,1,717792,2023-06-12
677649,1,717792,2023-06-12
656413,1,717793,2023-06-12
521692,1,717793,2023-06-12
642350,1,717789,2023-06-12
592663,1,717785,2023-06-12
446334,1,717785,2023-06-12
663743,1,717786,2023-06-12
553993,1,717786,2023-06-12
664034,1,717786,2023-06-12
608596,1,717786,2023-06-12
624415,1,717787,2023-06-13
624428,1,717787,2023-06-13
683002,1,717787,2023-06-13
543305,1,717787,2023-06-13
656811,1,717787,2023-06-13
646240,2,717788,2023-06-13
518934,1,717779,2023-06-13
519317,1,717779,2023-06-13
607043,1,717779,2023-06-13
592885,1,717783,2023-06-13
571657,1,717783,2023-06-13
621043,1,717783,2023-06-13
572191,1,717783,2023-06-13
672275,1,717781,2023-06-13
573262,1,717781,2023-06-13
669261,2,717782,2023-06-13
666624,1,717782,2023-06-13
664023,1,717782,2023-06-13
687263,1,717780,2023-06-13
592669,1,717780,2023-06-13
663993,1,717780,2023-06-13
608369,1,717780,2023-06-13
677951,1,717777,2023-06-13
455117,1,717778,2023-06-13
663656,1,717778,2023-06-13
643289,1,717778,2023-06-13
676801,1,717778,2023-06-13
605137,1,717772,2023-06-13
665487,1,717772,2023-06-13
596142,1,717772,2023-06-13
681082,1,717775,2023-06-13
656941,1,717775,2023-06-13
682998,1,717775,2023-06-13
643265,1,717773,2023-06-13
645801,2,717773,2023-06-13
663728,1,717773,2023-06-13
669257,1,717776,2023-06-13
444482,1,717776,2023-06-13
660670,1,717784,2023-06-13
592696,1,717784,2023-06-13
645277,1,717784,2023-06-13
668670,1,717784,2023-06-13
663837,1,717784,2023-06-13
628451,1,717784,2023-06-13
671739,1,717770,2023-06-14
660670,1,717770,2023-06-14
679529,1,717770,2023-06-14
408234,1,717770,2023-06-14
606992,1,717770,2023-06-14
660670,1,717784,2023-06-14
592696,1,717784,2023-06-14
645277,1,717784,2023-06-14
668670,1,717784,2023-06-14
663837,1,717784,2023-06-14
628451,1,717784,2023-06-14
649966,1,717771,2023-06-14
605119,1,717771,2023-06-14
573262,1,717767,2023-06-14
669242,1,717767,2023-06-14
543807,1,717769,2023-06-14
595978,1,717763,2023-06-14
457705,1,717763,2023-06-14
467793,1,717763,2023-06-14
660271,1,717765,2023-06-14
665750,1,717765,2023-06-14
608369,1,717765,2023-06-14
543760,1,717765,2023-06-14
663697,1,717764,2023-06-14
680574,1,717764,2023-06-14
668715,1,717764,2023-06-14
656413,1,717764,2023-06-14
547989,1,717762,2023-06-14
673237,1,717762,2023-06-14
592518,1,717758,2023-06-14
665487,1,717758,2023-06-14
443558,1,717758,2023-06-14
665742,1,717758,2023-06-14
668709,1,717761,2023-06-14
592663,1,717757,2023-06-14
572233,1,717757,2023-06-14
624585,1,717759,2023-06-14
669394,2,717760,2023-06-14
673357,1,717760,2023-06-14
643376,2,717753,2023-06-15
668939,1,717753,2023-06-15
669720,1,717753,2023-06-15
622534,1,717756,2023-06-15
670042,1,717756,2023-06-15
681082,1,717755,2023-06-15
606466,1,717755,2023-06-15
456781,1,717752,2023-06-15
553869,1,717754,2023-06-15
678662,1,717754,2023-06-15
621566,1,717754,2023-06-15
666160,1,717751,2023-06-15
660271,1,717751,2023-06-15
595453,1,717751,2023-06-15
660688,1,717746,2023-06-15
681807,1,717750,2023-06-15
592518,1,717750,2023-06-15
669394,1,717748,2023-06-15
683734,1,717748,2023-06-15
650391,1,717748,2023-06-15
673357,1,717748,2023-06-15
621035,1,717748,2023-06-15
666624,1,717744,2023-06-16
665804,1,717744,2023-06-16
621020,1,717744,2023-06-16
650333,1,717749,2023-06-16
657041,1,717749,2023-06-16
575929,1,717743,2023-06-16
596129,1,717743,2023-06-16
518626,1,717742,2023-06-16
457759,2,717742,2023-06-16
518595,2,717745,2023-06-16
592696,1,717745,2023-06-16
643376,1,717741,2023-06-16
665750,1,717741,2023-06-16
663886,1,717737,2023-06-16
595879,1,717738,2023-06-16
663837,2,717738,2023-06-16
666135,1,717738,2023-06-16
467793,1,717740,2023-06-16
686894,1,717740,2023-06-16
608070,1,717739,2023-06-16
670623,1,717732,2023-06-16
668227,1,717732,2023-06-16
443558,1,717732,2023-06-16
592663,1,717735,2023-06-16
664761,1,717735,2023-06-16
656941,1,717735,2023-06-16
527038,1,717731,2023-06-16
657757,1,717733,2023-06-16
643217,1,717733,2023-06-16
606192,1,717733,2023-06-16
668939,1,717729,2023-06-17
662139,1,717723,2023-06-17
641680,1,717723,2023-06-17
608369,1,717723,2023-06-17
673962,1,717723,2023-06-17
542208,1,717725,2023-06-17
663697,1,717727,2023-06-17
514888,1,717727,2023-06-17
673237,1,717727,2023-06-17
621493,1,717726,2023-06-17
592273,2,717726,2023-06-17
660271,1,717726,2023-06-17
669004,1,717726,2023-06-17
691023,1,717718,2023-06-17
502671,1,717718,2023-06-17
641645,1,717718,2023-06-17
607043,1,717718,2023-06-17
519058,1,717724,2023-06-17
621566,1,717724,2023-06-17
592696,1,717724,2023-06-17
645277,1,717724,2023-06-17
606115,1,717724,2023-06-17
650391,1,717722,2023-06-17
641487,1,717722,2023-06-17
686894,1,717720,2023-06-17
663368,1,717720,2023-06-17
664774,1,717721,2023-06-17
605204,1,717721,2023-06-17
665926,1,717719,2023-06-17
664983,1,717719,2023-06-17
682998,1,717719,2023-06-17
666971,1,717719,2023-06-17
572233,1,717719,2023-06-17
650402,1,717730,2023-06-17
623993,1,717708,2023-06-18
666624,1,717708,2023-06-18
643565,1,717708,2023-06-18
641857,1,717716,2023-06-18
671739,1,717716,2023-06-18
592696,1,717716,2023-06-18
645277,1,717716,2023-06-18
657041,1,717714,2023-06-18
650402,1,717730,2023-06-18
691023,1,717713,2023-06-18
571448,1,717713,2023-06-18
657557,1,717713,2023-06-18
502054,1,717713,2023-06-18
596019,1,717713,2023-06-18
641584,1,717707,2023-06-18
667452,1,717707,2023-06-18
545361,1,717712,2023-06-18
660271,1,717712,2023-06-18
681481,1,717711,2023-06-18
679529,1,717711,2023-06-18
668804,1,717710,2023-06-18
641857,2,717716,2023-06-18
592696,2,717716,2023-06-18
571448,2,717713,2023-06-18
663697,1,717707,2023-06-18
668715,1,717707,2023-06-18
665120,1,717712,2023-06-18
641680,1,717709,2023-06-18
665750,1,717709,2023-06-18
656941,1,717705,2023-06-18
649557,1,717705,2023-06-18
572233,1,717706,2023-06-18
502671,1,717699,2023-06-19
680977,1,717699,2023-06-19
672580,1,717692,2023-06-19
677951,1,717692,2023-06-19
681481,1,717692,2023-06-19
624585,1,717700,2023-06-19
553869,1,717701,2023-06-19
669222,1,717701,2023-06-19
621028,1,717701,2023-06-19
458015,1,717701,2023-06-19
671213,1,717693,2023-06-19
543877,1,717693,2023-06-19
596129,1,717694,2023-06-19
596019,1,717694,2023-06-19
673237,1,717694,2023-06-19
673962,1,717695,2023-06-19
683734,1,717695,2023-06-19
673357,1,717695,2023-06-19
682998,1,717696,2023-06-19
677950,1,717696,2023-06-19
665742,2,717697,2023-06-19
681584,1,717697,2023-06-19
573262,2,717697,2023-06-19
623993,1,717687,2023-06-20
543305,1,717687,2023-06-20
656811,1,717687,2023-06-20
621566,1,717689,2023-06-20
663586,1,717689,2023-06-20
571466,1,717686,2023-06-20
643565,1,717686,2023-06-20
666185,2,717691,2023-06-20
657557,1,717691,2023-06-20
641856,1,717684,2023-06-20
605612,1,717685,2023-06-20
666134,1,717685,2023-06-20
595751,1,717685,2023-06-20
682829,1,717685,2023-06-20
666181,1,717685,2023-06-20
670770,1,717685,2023-06-20
643393,1,717679,2023-06-20
594807,1,717683,2023-06-20
624414,1,717683,2023-06-20
807799,1,717683,2023-06-20
596146,1,717683,2023-06-20
668904,1,717683,2023-06-20
621439,1,717683,2023-06-20
608324,1,717682,2023-06-20
666969,1,717675,2023-06-20
650391,1,717675,2023-06-20
462101,1,717675,2023-06-20
606466,1,717680,2023-06-20
608385,1,717680,2023-06-20
665487,1,717688,2023-06-20
592626,1,717688,2023-06-20
683002,1,717677,2023-06-21
602104,1,717677,2023-06-21
670623,1,717677,2023-06-21
668227,1,717677,2023-06-21
656305,1,717676,2023-06-21
545341,1,717669,2023-06-21
686668,1,717669,2023-06-21
660707,1,717669,2023-06-21
641584,1,717669,2023-06-21
663538,1,717671,2023-06-21
670097,1,717668,2023-06-21
624413,1,717670,2023-06-21
676801,1,717670,2023-06-21
673237,1,717670,2023-06-21
606132,1,717672,2023-06-21
682928,1,717673,2023-06-21
664238,1,717666,2023-06-21
641343,1,717666,2023-06-21
641856,1,717666,2023-06-21
683011,1,717666,2023-06-21
676116,1,717663,2023-06-21
647304,1,717663,2023-06-21
457759,1,717665,2023-06-21
596146,1,717665,2023-06-21
641680,1,717667,2023-06-21
677649,1,717667,2023-06-21
683734,1,717667,2023-06-21
518692,1,717662,2023-06-21
678246,1,717662,2023-06-21
606466,1,717847,2023-06-22
656180,1,717847,2023-06-22
657041,1,717847,2023-06-22
542303,1,717657,2023-06-22
605137,1,717660,2023-06-22
621043,1,717658,2023-06-22
621439,2,717658,2023-06-22
592518,1,717661,2023-06-22
596142,1,717661,2023-06-22
673490,1,717661,2023-06-22
671221,1,717659,2023-06-22
642336,1,717659,2023-06-22
663647,1,717654,2023-06-22
680779,1,717654,2023-06-22
643265,1,717654,2023-06-22
543939,1,717652,2023-06-22
663728,1,717652,2023-06-22
606192,1,717652,2023-06-22
664034,1,717652,2023-06-22
643396,1,717652,2023-06-22
521692,1,717649,2023-06-23
668472,1,717649,2023-06-23
642350,1,717649,2023-06-23
596146,1,717647,2023-06-23
668904,1,717647,2023-06-23
518595,1,717650,2023-06-23
621566,2,717650,2023-06-23
660670,1,717650,2023-06-23
663586,1,717650,2023-06-23
682829,1,717650,2023-06-23
641584,1,717650,2023-06-23
458015,2,717650,2023-06-23
606192,1,717651,2023-06-23
608596,1,717651,2023-06-23
623993,1,717651,2023-06-23
607043,1,717656,2023-06-23
666969,1,717655,2023-06-23
669127,1,717646,2023-06-23
668709,1,717646,2023-06-23
665489,1,717646,2023-06-23
642715,2,717648,2023-06-23
608070,1,717648,2023-06-23
646240,1,717645,2023-06-23
545361,1,717644,2023-06-23
660271,1,717644,2023-06-23
595777,1,717644,2023-06-23
553869,1,717644,2023-06-23
656308,1,717642,2023-06-23
665742,1,717642,2023-06-23
593428,1,717642,2023-06-23
673490,1,717642,2023-06-23
663656,1,717643,2023-06-23
643289,1,717643,2023-06-23
605141,1,717643,2023-06-23
446334,1,717641,2023-06-23
672275,1,717641,2023-06-23
664023,2,717637,2023-06-24
621020,1,717637,2023-06-24
645801,2,717628,2023-06-24
641487,1,717628,2023-06-24
677594,1,717628,2023-06-24
623993,1,717628,2023-06-24
663630,1,717628,2023-06-24
543305,1,717628,2023-06-24
606466,1,717639,2023-06-24
682641,1,717639,2023-06-24
516782,1,717635,2023-06-24
592206,1,717635,2023-06-24
641856,1,717636,2023-06-24
664913,1,717634,2023-06-24
665489,1,717634,2023-06-24
643376,1,717634,2023-06-24
666023,1,717632,2023-06-24
658668,1,717632,2023-06-24
671221,1,717632,2023-06-24
677551,1,717632,2023-06-24
518595,1,717631,2023-06-24
621566,1,717631,2023-06-24
645277,1,717631,2023-06-24
542303,1,717631,2023-06-24
641584,1,717631,2023-06-24
680574,1,717631,2023-06-24
666181,1,717631,2023-06-24
668715,1,717631,2023-06-24
671213,1,717629,2023-06-24
518735,1,717629,2023-06-24
669394,1,717629,2023-06-24
683734,1,717629,2023-06-24
673357,1,717629,2023-06-24
650333,1,717630,2023-06-24
608324,1,717626,2023-06-24
669257,1,717626,2023-06-24
518792,1,717626,2023-06-24
444482,1,717626,2023-06-24
621043,1,717633,2023-06-24
608336,1,717633,2023-06-24
600869,1,717638,2023-06-24
657041,1,717638,2023-06-24
666160,1,717640,2023-06-24
642136,1,717640,2023-06-24
592273,1,717640,2023-06-24
545361,1,717640,2023-06-24
664058,1,717640,2023-06-24
686668,1,717640,2023-06-24
456781,1,717621,2023-06-25
663728,1,717627,2023-06-25
623993,1,717627,2023-06-25
624413,1,717624,2023-06-25
596019,1,717624,2023-06-25
607208,1,717624,2023-06-25
641680,1,717622,2023-06-25
643393,1,717617,2023-06-25
543807,1,717617,2023-06-25
624415,1,717617,2023-06-25
642350,1,717619,2023-06-25
621566,1,717618,2023-06-25
680574,1,717618,2023-06-25
641505,1,717620,2023-06-25
647304,1,717613,2023-06-25
673357,2,717614,2023-06-25
678662,1,717616,2023-06-25
606466,1,717612,2023-06-25
600869,1,717610,2023-06-25
673490,1,717610,2023-06-25
547989,1,717615,2023-06-25
665161,1,717615,2023-06-25
669257,1,717615,2023-06-25
605141,1,717615,2023-06-25
668715,1,717611,2023-06-26
686894,1,717607,2023-06-26
608336,1,717609,2023-06-26
660670,1,717609,2023-06-26
542303,1,717609,2023-06-26
668670,1,717606,2023-06-26
628451,1,717606,2023-06-26
543760,1,717606,2023-06-26
666969,1,717606,2023-06-26
673357,1,717608,2023-06-26
660271,1,717608,2023-06-26
642086,1,717602,2023-06-26
657041,1,717602,2023-06-26
641487,1,717602,2023-06-26
553993,1,717602,2023-06-26
680574,1,717601,2023-06-27
670770,1,717601,2023-06-27
669261,1,717603,2023-06-27
467793,1,717603,2023-06-27
693304,1,717603,2023-06-27
516416,1,717605,2023-06-27
650559,1,717605,2023-06-27
596129,1,717597,2023-06-27
596019,1,717597,2023-06-27
607043,2,717597,2023-06-27
671739,1,717600,2023-06-27
669221,1,717600,2023-06-27
660670,2,717600,2023-06-27
663586,1,717600,2023-06-27
455117,1,717598,2023-06-27
657557,1,717598,2023-06-27
679529,1,717599,2023-06-27
677649,1,717599,2023-06-27
666969,1,717599,2023-06-27
669016,2,717596,2023-06-27
502110,2,717594,2023-06-27
660271,2,717592,2023-06-27
660688,1,717590,2023-06-27
606192,1,717590,2023-06-27
642350,1,717593,2023-06-27
606466,1,717593,2023-06-27
682998,1,717593,2023-06-27
572233,1,717593,2023-06-27
446334,1,717593,2023-06-27
518626,1,717595,2023-06-27
664913,1,717595,2023-06-27
621566,1,717588,2023-06-28
676609,1,717587,2023-06-28
670770,1,717589,2023-06-28
624428,1,717589,2023-06-28
467793,1,717585,2023-06-28
596103,1,717586,2023-06-28
643265,1,717583,2023-06-28
665862,1,717583,2023-06-28
646240,1,717583,2023-06-28
502054,1,717581,2023-06-28
547989,1,717582,2023-06-28
514888,1,717582,2023-06-28
571448,1,717582,2023-06-28
502671,1,717582,2023-06-28
680977,1,717582,2023-06-28
681481,1,717580,2023-06-28
673962,1,717580,2023-06-28
677649,1,717580,2023-06-28
666969,1,717580,2023-06-28
624641,1,717584,2023-06-28
592206,1,717584,2023-06-28
543281,1,717584,2023-06-28
621020,1,717584,2023-06-28
676724,1,717584,2023-06-28
605137,1,717577,2023-06-28
666310,1,717577,2023-06-28
608070,1,717577,2023-06-28
605141,1,717578,2023-06-28
664874,2,717576,2023-06-28
650391,1,717576,2023-06-28
673357,1,717576,2023-06-28
592669,1,717576,2023-06-28
592273,1,717576,2023-06-28
519317,1,717579,2023-06-28
663757,1,717571,2023-06-29
673490,1,717571,2023-06-29
679529,2,717570,2023-06-29
665750,1,717570,2023-06-29
677649,1,717570,2023-06-29
643396,1,717574,2023-06-29
518626,1,717574,2023-06-29
670042,1,717568,2023-06-29
666971,1,717568,2023-06-29
666160,1,717560,2023-06-29
592669,1,717560,2023-06-29
660271,1,717560,2023-06-29
519058,1,717560,2023-06-29
665862,1,717569,2023-06-29
665489,1,717564,2023-06-29
605170,1,717565,2023-06-29
683146,1,717565,2023-06-29
607043,1,717565,2023-06-29
663656,1,717566,2023-06-29
608324,1,717566,2023-06-29
656941,1,717567,2023-06-29
502110,1,717572,2023-06-29
686823,1,717559,2023-06-30
666624,1,717559,2023-06-30
663611,1,717559,2023-06-30
663757,1,717557,2023-06-30
680574,1,717557,2023-06-30
668715,1,717557,2023-06-30
663886,1,717557,2023-06-30
656448,1,717563,2023-06-30
608336,1,717561,2023-06-30
596146,1,717561,2023-06-30
621439,1,717561,2023-06-30
668939,1,717561,2023-06-30
457705,1,717562,2023-06-30
467793,1,717562,2023-06-30
680776,1,717555,2023-06-30
807799,1,717555,2023-06-30
457759,1,717555,2023-06-30
672275,1,717556,2023-06-30
527038,1,717556,2023-06-30
502054,1,717556,2023-06-30
624585,1,717558,2023-06-30
660821,1,717558,2023-06-30
621566,2,717558,2023-06-30
669221,1,717558,2023-06-30
660670,1,717558,2023-06-30
592696,1,717558,2023-06-30
663586,1,717558,2023-06-30
514888,1,717554,2023-06-30
641680,1,717554,2023-06-30
673962,1,717554,2023-06-30
628451,1,717552,2023-06-30
678662,1,717552,2023-06-30
605141,2,717553,2023-06-30
666971,1,717549,2023-06-30
660271,1,717549,2023-06-30
673357,1,717551,2023-06-30
542208,1,717551,2023-06-30
642350,1,717548,2023-06-30
668227,1,717548,2023-06-30
666139,1,717548,2023-06-30
608596,1,717548,2023-06-30
663457,1,717550,2023-06-30
592518,2,717539,2023-07-01
665742,1,717539,2023-07-01
663697,1,717539,2023-07-01
641343,1,717545,2023-07-01
669357,1,717545,2023-07-01
502671,1,717545,2023-07-01
663457,1,717550,2023-07-01
646240,1,717547,2023-07-01
457759,1,717547,2023-07-01
666182,1,717547,2023-07-01
656305,1,717547,2023-07-01
543807,1,717547,2023-07-01
663656,1,717542,2023-07-01
608336,1,717541,2023-07-01
642086,1,717543,2023-07-01
592206,1,717543,2023-07-01
664761,2,717543,2023-07-01
656941,1,717543,2023-07-01
592885,1,717540,2023-07-01
606132,1,717540,2023-07-01
669261,1,717540,2023-07-01
650391,1,717538,2023-07-01
664913,1,717538,2023-07-01
682626,1,717535,2023-07-01
596019,1,717535,2023-07-01
607043,1,717535,2023-07-01
660670,1,717536,2023-07-01
645277,1,717536,2023-07-01
670042,1,717534,2023-07-01
641487,1,717534,2023-07-01
656716,1,717544,2023-07-01
543685,1,717533,2023-07-01
656448,1,717528,2023-07-02
600869,1,717528,2023-07-02
592663,1,717528,2023-07-02
592206,1,717528,2023-07-02
518595,1,717532,2023-07-02
645277,1,717532,2023-07-02
606115,1,717532,2023-07-02
661388,1,717531,2023-07-02
693304,1,717531,2023-07-02
657077,1,717530,2023-07-02
474832,2,717530,2023-07-02
665487,1,717526,2023-07-02
673490,1,717526,2023-07-02
668715,1,717526,2023-07-02
663886,1,717526,2023-07-02
680977,1,717524,2023-07-02
514888,1,717520,2023-07-02
663993,1,717520,2023-07-02
595879,1,717523,2023-07-02
681481,1,717523,2023-07-02
679529,1,717523,2023-07-02
668670,1,717523,2023-07-02
545350,1,717523,2023-07-02
545341,1,717523,2023-07-02
641857,1,717523,2023-07-02
608348,1,717522,2023-07-02
666160,1,717522,2023-07-02
545361,1,717522,2023-07-02
660271,1,717522,2023-07-02
669394,1,717518,2023-07-02
667670,1,717518,2023-07-02
670623,1,717519,2023-07-02
668227,1,717519,2023-07-02
553993,1,717519,2023-07-02
608596,1,717519,2023-07-02
665926,1,717521,2023-07-02
666624,1,717521,2023-07-02
666165,1,717525,2023-07-02
592192,1,717525,2023-07-02
624413,1,717525,2023-07-02
676801,1,717514,2023-07-03
